timestamp_utc	device_sample
2026-08-03T16:15:34Z	card0,99,17,1,N/A,0;;
2026-08-03T16:15:35Z	card0,100,17,15,N/A,0;;
2026-08-03T16:15:36Z	card0,99,17,15,N/A,0;;
2026-08-03T16:15:37Z	card0,100,17,2,N/A,0;;
2026-08-03T16:15:38Z	card0,99,17,2,N/A,0;;
2026-08-03T16:15:39Z	card0,88,17,14,N/A,0;;
2026-08-03T16:15:40Z	card0,99,17,12,N/A,0;;
2026-08-03T16:15:41Z	card0,100,17,16,N/A,0;;
2026-08-03T16:15:43Z	card0,100,17,5,N/A,0;;
2026-08-03T16:15:44Z	card0,100,17,30,N/A,0;;
2026-08-03T16:15:45Z	card0,99,17,16,N/A,0;;
2026-08-03T16:15:46Z	card0,97,17,1,N/A,0;;
2026-08-03T16:15:47Z	card0,99,17,16,N/A,0;;
2026-08-03T16:15:48Z	card0,100,17,16,N/A,0;;
2026-08-03T16:15:49Z	card0,100,17,2,N/A,0;;
2026-08-03T16:15:51Z	card0,99,17,2,N/A,0;;
2026-08-03T16:15:52Z	card0,99,17,2,N/A,0;;
2026-08-03T16:15:53Z	card0,98,17,15,N/A,0;;
2026-08-03T16:15:54Z	card0,99,17,9,N/A,0;;
2026-08-03T16:15:55Z	card0,100,17,15,N/A,0;;
2026-08-03T16:15:56Z	card0,100,17,15,N/A,0;;
2026-08-03T16:15:57Z	card0,99,17,18,N/A,0;;
2026-08-03T16:15:58Z	card0,99,17,2,N/A,0;;
2026-08-03T16:16:00Z	card0,99,17,15,N/A,0;;
2026-08-03T16:16:01Z	card0,100,17,4,N/A,0;;
2026-08-03T16:16:02Z	card0,100,17,7,N/A,0;;
2026-08-03T16:16:03Z	card0,99,17,12,N/A,0;;
2026-08-03T16:16:04Z	card0,99,17,2,N/A,0;;
2026-08-03T16:16:05Z	card0,98,17,2,N/A,0;;
2026-08-03T16:16:06Z	card0,99,17,16,N/A,0;;
2026-08-03T16:16:07Z	card0,99,17,16,N/A,0;;
2026-08-03T16:16:09Z	card0,99,17,15,N/A,0;;
2026-08-03T16:16:10Z	card0,97,17,3,N/A,0;;
2026-08-03T16:16:11Z	card0,99,17,4,N/A,0;;
2026-08-03T16:16:12Z	card0,98,17,1,N/A,0;;
2026-08-03T16:16:13Z	card0,100,17,15,N/A,0;;
2026-08-03T16:16:14Z	card0,99,17,5,N/A,0;;
2026-08-03T16:16:15Z	card0,99,17,9,N/A,0;;
2026-08-03T16:16:17Z	card0,99,17,3,N/A,0;;
2026-08-03T16:16:18Z	card0,98,17,16,N/A,0;;
2026-08-03T16:16:19Z	card0,98,17,2,N/A,0;;
2026-08-03T16:16:20Z	card0,98,17,15,N/A,0;;
2026-08-03T16:16:21Z	card0,98,17,16,N/A,0;;
2026-08-03T16:16:22Z	card0,99,17,16,N/A,0;;
2026-08-03T16:16:23Z	card0,98,17,51,N/A,0;;
2026-08-03T16:16:24Z	card0,98,17,15,N/A,0;;
2026-08-03T16:16:26Z	card0,99,17,17,N/A,0;;
2026-08-03T16:16:27Z	card0,98,17,15,N/A,0;;
2026-08-03T16:16:28Z	card0,99,17,16,N/A,0;;
2026-08-03T16:16:29Z	card0,99,17,16,N/A,0;;
2026-08-03T16:16:30Z	card0,98,17,15,N/A,0;;
2026-08-03T16:16:31Z	card0,99,17,3,N/A,0;;
2026-08-03T16:16:32Z	card0,98,17,16,N/A,0;;
2026-08-03T16:16:34Z	card0,99,17,16,N/A,0;;
2026-08-03T16:16:35Z	card0,99,17,16,N/A,0;;
2026-08-03T16:16:36Z	card0,100,17,58,N/A,0;;
2026-08-03T16:16:37Z	card0,99,17,4,N/A,0;;
2026-08-03T16:16:38Z	card0,100,17,15,N/A,0;;
2026-08-03T16:16:39Z	card0,98,17,2,N/A,0;;
2026-08-03T16:16:40Z	card0,100,17,13,N/A,0;;
2026-08-03T16:16:41Z	card0,98,17,12,N/A,0;;
2026-08-03T16:16:43Z	card0,74,17,0,N/A,0;;
2026-08-03T16:16:44Z	card0,71,17,12,N/A,0;;
2026-08-03T16:16:45Z	card0,100,17,2,N/A,0;;
2026-08-03T16:16:46Z	card0,100,17,1,N/A,0;;
2026-08-03T16:16:47Z	card0,99,17,15,N/A,0;;
2026-08-03T16:16:48Z	card0,100,17,2,N/A,0;;
2026-08-03T16:16:49Z	card0,100,17,13,N/A,0;;
2026-08-03T16:16:50Z	card0,99,17,4,N/A,0;;
2026-08-03T16:16:52Z	card0,97,17,15,N/A,0;;
2026-08-03T16:16:53Z	card0,99,17,15,N/A,0;;
2026-08-03T16:16:54Z	card0,90,17,2,N/A,0;;
2026-08-03T16:16:55Z	card0,99,17,1,N/A,0;;
2026-08-03T16:16:56Z	card0,100,17,17,N/A,0;;
2026-08-03T16:16:57Z	card0,99,17,15,N/A,0;;
2026-08-03T16:16:58Z	card0,100,17,17,N/A,0;;
2026-08-03T16:17:00Z	card0,100,17,6,N/A,0;;
2026-08-03T16:17:01Z	card0,100,17,15,N/A,0;;
2026-08-03T16:17:02Z	card0,99,17,65,N/A,0;;
2026-08-03T16:17:03Z	card0,100,17,15,N/A,0;;
2026-08-03T16:17:04Z	card0,99,17,11,N/A,0;;
2026-08-03T16:17:05Z	card0,100,17,3,N/A,0;;
2026-08-03T16:17:06Z	card0,99,17,15,N/A,0;;
2026-08-03T16:17:07Z	card0,90,17,28,N/A,0;;
2026-08-03T16:17:09Z	card0,99,17,71,N/A,0;;
2026-08-03T16:17:10Z	card0,99,17,16,N/A,0;;
2026-08-03T16:17:11Z	card0,99,17,15,N/A,0;;
2026-08-03T16:17:12Z	card0,90,17,2,N/A,0;;
2026-08-03T16:17:13Z	card0,99,17,80,N/A,0;;
2026-08-03T16:17:14Z	card0,99,17,16,N/A,0;;
2026-08-03T16:17:15Z	card0,99,17,14,N/A,0;;
2026-08-03T16:17:16Z	card0,99,17,15,N/A,0;;
2026-08-03T16:17:18Z	card0,100,17,78,N/A,0;;
2026-08-03T16:17:19Z	card0,99,17,2,N/A,0;;
2026-08-03T16:17:20Z	card0,99,17,15,N/A,0;;
2026-08-03T16:17:21Z	card0,98,17,16,N/A,0;;
2026-08-03T16:17:22Z	card0,100,17,16,N/A,0;;
2026-08-03T16:17:23Z	card0,99,17,15,N/A,0;;
2026-08-03T16:17:24Z	card0,99,17,6,N/A,0;;
2026-08-03T16:17:26Z	card0,100,17,12,N/A,0;;
2026-08-03T16:17:27Z	card0,99,17,12,N/A,0;;
2026-08-03T16:17:28Z	card0,100,17,16,N/A,0;;
2026-08-03T16:17:29Z	card0,100,17,15,N/A,0;;
2026-08-03T16:17:30Z	card0,100,17,15,N/A,0;;
2026-08-03T16:17:31Z	card0,99,17,2,N/A,0;;
2026-08-03T16:17:32Z	card0,100,17,2,N/A,0;;
2026-08-03T16:17:33Z	card0,99,17,17,N/A,0;;
2026-08-03T16:17:35Z	card0,100,17,2,N/A,0;;
2026-08-03T16:17:36Z	card0,100,17,15,N/A,0;;
2026-08-03T16:17:37Z	card0,99,17,26,N/A,0;;
2026-08-03T16:17:38Z	card0,100,17,16,N/A,0;;
2026-08-03T16:17:39Z	card0,100,17,12,N/A,0;;
2026-08-03T16:17:40Z	card0,100,17,17,N/A,0;;
2026-08-03T16:17:41Z	card0,100,17,4,N/A,0;;
2026-08-03T16:17:43Z	card0,100,17,13,N/A,0;;
2026-08-03T16:17:44Z	card0,99,17,17,N/A,0;;
2026-08-03T16:17:45Z	card0,100,17,15,N/A,0;;
2026-08-03T16:17:46Z	card0,100,17,11,N/A,0;;
2026-08-03T16:17:47Z	card0,100,17,15,N/A,0;;
2026-08-03T16:17:48Z	card0,99,17,15,N/A,0;;
2026-08-03T16:17:49Z	card0,98,17,15,N/A,0;;
2026-08-03T16:17:50Z	card0,99,17,2,N/A,0;;
2026-08-03T16:17:52Z	card0,100,17,15,N/A,0;;
2026-08-03T16:17:53Z	card0,100,17,13,N/A,0;;
2026-08-03T16:17:54Z	card0,100,17,3,N/A,0;;
2026-08-03T16:17:55Z	card0,99,17,2,N/A,0;;
2026-08-03T16:17:56Z	card0,99,17,16,N/A,0;;
2026-08-03T16:17:57Z	card0,100,17,2,N/A,0;;
2026-08-03T16:17:58Z	card0,100,17,21,N/A,0;;
2026-08-03T16:17:59Z	card0,100,17,2,N/A,0;;
2026-08-03T16:18:01Z	card0,99,17,5,N/A,0;;
2026-08-03T16:18:02Z	card0,99,17,15,N/A,0;;
2026-08-03T16:18:03Z	card0,99,17,2,N/A,0;;
2026-08-03T16:18:04Z	card0,100,17,27,N/A,0;;
2026-08-03T16:18:05Z	card0,99,17,18,N/A,0;;
2026-08-03T16:18:06Z	card0,100,17,2,N/A,0;;
2026-08-03T16:18:07Z	card0,100,17,15,N/A,0;;
2026-08-03T16:18:09Z	card0,99,17,16,N/A,0;;
2026-08-03T16:18:10Z	card0,100,17,2,N/A,0;;
2026-08-03T16:18:11Z	card0,99,17,72,N/A,0;;
2026-08-03T16:18:12Z	card0,100,17,4,N/A,0;;
2026-08-03T16:18:13Z	card0,100,17,5,N/A,0;;
2026-08-03T16:18:14Z	card0,99,17,15,N/A,0;;
2026-08-03T16:18:15Z	card0,100,17,36,N/A,0;;
2026-08-03T16:18:16Z	card0,100,17,15,N/A,0;;
2026-08-03T16:18:18Z	card0,99,17,3,N/A,0;;
2026-08-03T16:18:19Z	card0,100,17,15,N/A,0;;
2026-08-03T16:18:20Z	card0,100,17,15,N/A,0;;
2026-08-03T16:18:21Z	card0,99,17,16,N/A,0;;
2026-08-03T16:18:22Z	card0,100,17,56,N/A,0;;
2026-08-03T16:18:23Z	card0,99,17,11,N/A,0;;
2026-08-03T16:18:24Z	card0,100,17,16,N/A,0;;
2026-08-03T16:18:25Z	card0,100,17,16,N/A,0;;
2026-08-03T16:18:27Z	card0,100,17,16,N/A,0;;
2026-08-03T16:18:28Z	card0,99,17,2,N/A,0;;
2026-08-03T16:18:29Z	card0,100,17,6,N/A,0;;
2026-08-03T16:18:30Z	card0,99,17,7,N/A,0;;
2026-08-03T16:18:31Z	card0,99,17,15,N/A,0;;
2026-08-03T16:18:32Z	card0,100,17,15,N/A,0;;
2026-08-03T16:18:33Z	card0,99,17,16,N/A,0;;
2026-08-03T16:18:35Z	card0,99,17,16,N/A,0;;
2026-08-03T16:18:36Z	card0,99,17,34,N/A,0;;
2026-08-03T16:18:37Z	card0,100,17,16,N/A,0;;
2026-08-03T16:18:38Z	card0,100,17,15,N/A,0;;
2026-08-03T16:18:39Z	card0,100,17,75,N/A,0;;
2026-08-03T16:18:40Z	card0,99,17,16,N/A,0;;
2026-08-03T16:18:41Z	card0,98,17,1,N/A,0;;
2026-08-03T16:18:42Z	card0,99,17,16,N/A,0;;
2026-08-03T16:18:44Z	card0,96,17,5,N/A,0;;
2026-08-03T16:18:45Z	card0,100,17,70,N/A,0;;
2026-08-03T16:18:46Z	card0,100,17,15,N/A,0;;
2026-08-03T16:18:47Z	card0,99,17,17,N/A,0;;
2026-08-03T16:18:48Z	card0,100,17,2,N/A,0;;
2026-08-03T16:18:49Z	card0,99,17,16,N/A,0;;
2026-08-03T16:18:50Z	card0,100,17,15,N/A,0;;
2026-08-03T16:18:52Z	card0,100,17,2,N/A,0;;
2026-08-03T16:18:53Z	card0,99,17,80,N/A,0;;
2026-08-03T16:18:54Z	card0,100,17,16,N/A,0;;
2026-08-03T16:18:55Z	card0,99,17,15,N/A,0;;
2026-08-03T16:18:56Z	card0,100,17,24,N/A,0;;
2026-08-03T16:18:57Z	card0,100,17,15,N/A,0;;
2026-08-03T16:18:58Z	card0,100,17,14,N/A,0;;
2026-08-03T16:18:59Z	card0,99,17,17,N/A,0;;
2026-08-03T16:19:01Z	card0,100,17,15,N/A,0;;
2026-08-03T16:19:02Z	card0,99,17,16,N/A,0;;
2026-08-03T16:19:03Z	card0,100,17,15,N/A,0;;
2026-08-03T16:19:04Z	card0,100,17,2,N/A,0;;
2026-08-03T16:19:05Z	card0,99,17,16,N/A,0;;
2026-08-03T16:19:06Z	card0,100,17,16,N/A,0;;
2026-08-03T16:19:07Z	card0,99,17,22,N/A,0;;
2026-08-03T16:19:08Z	card0,100,17,16,N/A,0;;
2026-08-03T16:19:10Z	card0,100,17,9,N/A,0;;
2026-08-03T16:19:11Z	card0,99,17,2,N/A,0;;
2026-08-03T16:19:12Z	card0,99,17,2,N/A,0;;
2026-08-03T16:19:13Z	card0,100,17,6,N/A,0;;
2026-08-03T16:19:14Z	card0,99,17,17,N/A,0;;
2026-08-03T16:19:15Z	card0,100,17,1,N/A,0;;
2026-08-03T16:19:16Z	card0,100,17,15,N/A,0;;
2026-08-03T16:19:18Z	card0,99,17,16,N/A,0;;
2026-08-03T16:19:19Z	card0,100,17,15,N/A,0;;
2026-08-03T16:19:20Z	card0,100,17,76,N/A,0;;
2026-08-03T16:19:21Z	card0,100,17,4,N/A,0;;
2026-08-03T16:19:22Z	card0,100,17,8,N/A,0;;
2026-08-03T16:19:23Z	card0,99,17,16,N/A,0;;
2026-08-03T16:19:24Z	card0,100,17,16,N/A,0;;
2026-08-03T16:19:25Z	card0,99,17,15,N/A,0;;
2026-08-03T16:19:27Z	card0,99,17,4,N/A,0;;
2026-08-03T16:19:28Z	card0,100,17,15,N/A,0;;
2026-08-03T16:19:29Z	card0,95,17,4,N/A,0;;
2026-08-03T16:19:30Z	card0,97,17,2,N/A,0;;
2026-08-03T16:19:31Z	card0,99,17,17,N/A,0;;
2026-08-03T16:19:32Z	card0,100,17,2,N/A,0;;
2026-08-03T16:19:33Z	card0,99,17,71,N/A,0;;
2026-08-03T16:19:34Z	card0,100,17,3,N/A,0;;
2026-08-03T16:19:36Z	card0,96,17,9,N/A,0;;
2026-08-03T16:19:37Z	card0,100,17,2,N/A,0;;
2026-08-03T16:19:38Z	card0,99,17,17,N/A,0;;
2026-08-03T16:19:39Z	card0,100,17,1,N/A,0;;
2026-08-03T16:19:40Z	card0,99,17,16,N/A,0;;
2026-08-03T16:19:41Z	card0,99,17,16,N/A,0;;
2026-08-03T16:19:42Z	card0,100,17,44,N/A,0;;
2026-08-03T16:19:44Z	card0,84,17,14,N/A,0;;
2026-08-03T16:19:45Z	card0,86,17,14,N/A,0;;
2026-08-03T16:19:46Z	card0,97,17,15,N/A,0;;
2026-08-03T16:19:47Z	card0,100,17,15,N/A,0;;
2026-08-03T16:19:48Z	card0,99,17,1,N/A,0;;
2026-08-03T16:19:49Z	card0,100,17,2,N/A,0;;
2026-08-03T16:19:50Z	card0,100,17,15,N/A,0;;
2026-08-03T16:19:51Z	card0,98,17,4,N/A,0;;
2026-08-03T16:19:53Z	card0,98,17,15,N/A,0;;
2026-08-03T16:19:54Z	card0,100,17,4,N/A,0;;
2026-08-03T16:19:55Z	card0,99,17,16,N/A,0;;
2026-08-03T16:19:56Z	card0,100,17,16,N/A,0;;
2026-08-03T16:19:57Z	card0,99,17,15,N/A,0;;
2026-08-03T16:19:58Z	card0,98,17,16,N/A,0;;
2026-08-03T16:19:59Z	card0,98,17,15,N/A,0;;
2026-08-03T16:20:00Z	card0,100,17,4,N/A,0;;
2026-08-03T16:20:02Z	card0,99,17,16,N/A,0;;
2026-08-03T16:20:03Z	card0,100,17,16,N/A,0;;
2026-08-03T16:20:04Z	card0,100,17,15,N/A,0;;
2026-08-03T16:20:05Z	card0,99,17,16,N/A,0;;
2026-08-03T16:20:06Z	card0,99,17,15,N/A,0;;
2026-08-03T16:20:07Z	card0,98,17,5,N/A,0;;
2026-08-03T16:20:08Z	card0,99,17,75,N/A,0;;
2026-08-03T16:20:10Z	card0,98,17,16,N/A,0;;
2026-08-03T16:20:11Z	card0,98,17,15,N/A,0;;
2026-08-03T16:20:12Z	card0,99,17,48,N/A,0;;
2026-08-03T16:20:13Z	card0,100,17,17,N/A,0;;
2026-08-03T16:20:14Z	card0,100,17,18,N/A,0;;
2026-08-03T16:20:15Z	card0,100,17,15,N/A,0;;
2026-08-03T16:20:16Z	card0,99,17,17,N/A,0;;
2026-08-03T16:20:17Z	card0,98,17,15,N/A,0;;
2026-08-03T16:20:19Z	card0,99,17,21,N/A,0;;
2026-08-03T16:20:20Z	card0,100,17,2,N/A,0;;
2026-08-03T16:20:21Z	card0,100,17,4,N/A,0;;
2026-08-03T16:20:22Z	card0,99,17,15,N/A,0;;
2026-08-03T16:20:23Z	card0,100,17,2,N/A,0;;
2026-08-03T16:20:24Z	card0,97,17,15,N/A,0;;
2026-08-03T16:20:25Z	card0,99,17,5,N/A,0;;
2026-08-03T16:20:27Z	card0,100,17,15,N/A,0;;
2026-08-03T16:20:28Z	card0,100,17,15,N/A,0;;
2026-08-03T16:20:29Z	card0,99,17,72,N/A,0;;
2026-08-03T16:20:30Z	card0,99,17,2,N/A,0;;
2026-08-03T16:20:31Z	card0,100,17,15,N/A,0;;
2026-08-03T16:20:32Z	card0,100,17,14,N/A,0;;
2026-08-03T16:20:33Z	card0,100,17,15,N/A,0;;
2026-08-03T16:20:34Z	card0,100,17,8,N/A,0;;
2026-08-03T16:20:36Z	card0,97,17,13,N/A,0;;
2026-08-03T16:20:37Z	card0,99,17,15,N/A,0;;
2026-08-03T16:20:38Z	card0,98,17,50,N/A,0;;
2026-08-03T16:20:39Z	card0,90,17,14,N/A,0;;
2026-08-03T16:20:40Z	card0,100,17,17,N/A,0;;
2026-08-03T16:20:41Z	card0,99,17,15,N/A,0;;
2026-08-03T16:20:42Z	card0,90,17,14,N/A,0;;
2026-08-03T16:20:43Z	card0,99,17,15,N/A,0;;
2026-08-03T16:20:45Z	card0,96,17,0,N/A,0;;
2026-08-03T16:20:46Z	card0,91,17,1,N/A,0;;
2026-08-03T16:20:47Z	card0,99,17,66,N/A,0;;
2026-08-03T16:20:48Z	card0,100,17,13,N/A,0;;
2026-08-03T16:20:49Z	card0,100,17,11,N/A,0;;
2026-08-03T16:20:50Z	card0,100,17,3,N/A,0;;
2026-08-03T16:20:51Z	card0,97,17,15,N/A,0;;
2026-08-03T16:20:53Z	card0,100,17,11,N/A,0;;
2026-08-03T16:20:54Z	card0,99,17,17,N/A,0;;
2026-08-03T16:20:55Z	card0,100,17,2,N/A,0;;
2026-08-03T16:20:56Z	card0,99,17,9,N/A,0;;
2026-08-03T16:20:57Z	card0,98,17,15,N/A,0;;
2026-08-03T16:20:58Z	card0,98,17,15,N/A,0;;
2026-08-03T16:20:59Z	card0,100,17,15,N/A,0;;
2026-08-03T16:21:00Z	card0,99,17,48,N/A,0;;
2026-08-03T16:21:02Z	card0,100,17,15,N/A,0;;
2026-08-03T16:21:03Z	card0,99,17,13,N/A,0;;
2026-08-03T16:21:04Z	card0,97,17,16,N/A,0;;
2026-08-03T16:21:05Z	card0,98,17,16,N/A,0;;
2026-08-03T16:21:06Z	card0,97,17,15,N/A,0;;
2026-08-03T16:21:07Z	card0,98,17,15,N/A,0;;
2026-08-03T16:21:08Z	card0,99,17,16,N/A,0;;
2026-08-03T16:21:09Z	card0,100,17,15,N/A,0;;
2026-08-03T16:21:11Z	card0,99,17,15,N/A,0;;
2026-08-03T16:21:12Z	card0,100,17,15,N/A,0;;
2026-08-03T16:21:13Z	card0,99,17,4,N/A,0;;
2026-08-03T16:21:14Z	card0,98,17,6,N/A,0;;
2026-08-03T16:21:15Z	card0,99,17,16,N/A,0;;
2026-08-03T16:21:16Z	card0,98,17,15,N/A,0;;
2026-08-03T16:21:17Z	card0,99,17,16,N/A,0;;
2026-08-03T16:21:19Z	card0,98,17,3,N/A,0;;
2026-08-03T16:21:20Z	card0,99,17,24,N/A,0;;
2026-08-03T16:21:21Z	card0,99,17,7,N/A,0;;
2026-08-03T16:21:22Z	card0,99,17,2,N/A,0;;
2026-08-03T16:21:23Z	card0,99,17,1,N/A,0;;
2026-08-03T16:21:24Z	card0,99,17,41,N/A,0;;
2026-08-03T16:21:25Z	card0,100,17,16,N/A,0;;
2026-08-03T16:21:26Z	card0,100,17,4,N/A,0;;
2026-08-03T16:21:28Z	card0,98,17,3,N/A,0;;
2026-08-03T16:21:29Z	card0,96,17,1,N/A,0;;
2026-08-03T16:21:30Z	card0,100,17,2,N/A,0;;
2026-08-03T16:21:31Z	card0,99,17,16,N/A,0;;
2026-08-03T16:21:32Z	card0,100,17,2,N/A,0;;
2026-08-03T16:21:33Z	card0,100,17,15,N/A,0;;
2026-08-03T16:21:34Z	card0,99,17,15,N/A,0;;
2026-08-03T16:21:35Z	card0,99,17,16,N/A,0;;
2026-08-03T16:21:37Z	card0,98,17,15,N/A,0;;
2026-08-03T16:21:38Z	card0,96,17,16,N/A,0;;
2026-08-03T16:21:39Z	card0,98,17,16,N/A,0;;
2026-08-03T16:21:40Z	card0,99,17,5,N/A,0;;
2026-08-03T16:21:41Z	card0,99,17,15,N/A,0;;
2026-08-03T16:21:42Z	card0,98,17,37,N/A,0;;
2026-08-03T16:21:43Z	card0,99,17,15,N/A,0;;
2026-08-03T16:21:45Z	card0,99,17,17,N/A,0;;
2026-08-03T16:21:46Z	card0,98,17,4,N/A,0;;
2026-08-03T16:21:47Z	card0,99,17,16,N/A,0;;
2026-08-03T16:21:48Z	card0,100,17,15,N/A,0;;
2026-08-03T16:21:49Z	card0,90,17,14,N/A,0;;
2026-08-03T16:21:50Z	card0,99,17,14,N/A,0;;
2026-08-03T16:21:51Z	card0,99,17,15,N/A,0;;
2026-08-03T16:21:52Z	card0,99,17,52,N/A,0;;
2026-08-03T16:21:54Z	card0,100,17,16,N/A,0;;
2026-08-03T16:21:55Z	card0,100,17,5,N/A,0;;
2026-08-03T16:21:56Z	card0,99,17,7,N/A,0;;
2026-08-03T16:21:57Z	card0,97,17,16,N/A,0;;
2026-08-03T16:21:58Z	card0,100,17,15,N/A,0;;
2026-08-03T16:21:59Z	card0,99,17,16,N/A,0;;
2026-08-03T16:22:00Z	card0,90,17,26,N/A,0;;
2026-08-03T16:22:02Z	card0,99,17,16,N/A,0;;
2026-08-03T16:22:03Z	card0,100,17,15,N/A,0;;
2026-08-03T16:22:04Z	card0,99,17,14,N/A,0;;
2026-08-03T16:22:05Z	card0,99,17,17,N/A,0;;
2026-08-03T16:22:06Z	card0,98,17,15,N/A,0;;
2026-08-03T16:22:07Z	card0,99,17,11,N/A,0;;
2026-08-03T16:22:08Z	card0,100,17,1,N/A,0;;
2026-08-03T16:22:09Z	card0,100,17,15,N/A,0;;
2026-08-03T16:22:11Z	card0,99,17,6,N/A,0;;
2026-08-03T16:22:12Z	card0,100,17,2,N/A,0;;
2026-08-03T16:22:13Z	card0,99,17,14,N/A,0;;
2026-08-03T16:22:14Z	card0,100,17,17,N/A,0;;
2026-08-03T16:22:15Z	card0,100,17,15,N/A,0;;
2026-08-03T16:22:16Z	card0,100,17,3,N/A,0;;
2026-08-03T16:22:17Z	card0,99,17,2,N/A,0;;
2026-08-03T16:22:18Z	card0,100,17,2,N/A,0;;
2026-08-03T16:22:20Z	card0,100,17,26,N/A,0;;
2026-08-03T16:22:21Z	card0,100,17,1,N/A,0;;
2026-08-03T16:22:22Z	card0,100,17,15,N/A,0;;
2026-08-03T16:22:23Z	card0,99,17,17,N/A,0;;
2026-08-03T16:22:24Z	card0,100,17,47,N/A,0;;
2026-08-03T16:22:25Z	card0,99,17,16,N/A,0;;
2026-08-03T16:22:26Z	card0,100,17,16,N/A,0;;
2026-08-03T16:22:28Z	card0,100,17,36,N/A,0;;
2026-08-03T16:22:29Z	card0,99,17,6,N/A,0;;
2026-08-03T16:22:30Z	card0,100,17,17,N/A,0;;
2026-08-03T16:22:31Z	card0,90,17,14,N/A,0;;
2026-08-03T16:22:32Z	card0,99,17,15,N/A,0;;
2026-08-03T16:22:33Z	card0,99,17,16,N/A,0;;
2026-08-03T16:22:34Z	card0,100,17,15,N/A,0;;
2026-08-03T16:22:35Z	card0,100,17,16,N/A,0;;
2026-08-03T16:22:37Z	card0,99,17,16,N/A,0;;
2026-08-03T16:22:38Z	card0,98,17,15,N/A,0;;
2026-08-03T16:22:39Z	card0,99,17,1,N/A,0;;
2026-08-03T16:22:40Z	card0,99,17,4,N/A,0;;
2026-08-03T16:22:41Z	card0,100,17,11,N/A,0;;
2026-08-03T16:22:42Z	card0,100,17,2,N/A,0;;
2026-08-03T16:22:43Z	card0,99,17,1,N/A,0;;
2026-08-03T16:22:45Z	card0,100,17,1,N/A,0;;
2026-08-03T16:22:46Z	card0,99,17,16,N/A,0;;
2026-08-03T16:22:47Z	card0,100,17,1,N/A,0;;
2026-08-03T16:22:48Z	card0,100,17,2,N/A,0;;
2026-08-03T16:22:49Z	card0,99,17,84,N/A,0;;
2026-08-03T16:22:50Z	card0,100,17,16,N/A,0;;
2026-08-03T16:22:51Z	card0,100,17,63,N/A,0;;
2026-08-03T16:22:52Z	card0,100,17,17,N/A,0;;
2026-08-03T16:22:54Z	card0,100,17,48,N/A,0;;
2026-08-03T16:22:55Z	card0,100,17,15,N/A,0;;
2026-08-03T16:22:56Z	card0,99,17,16,N/A,0;;
2026-08-03T16:22:57Z	card0,100,17,15,N/A,0;;
2026-08-03T16:22:58Z	card0,100,17,16,N/A,0;;
2026-08-03T16:22:59Z	card0,100,17,15,N/A,0;;
2026-08-03T16:23:00Z	card0,100,17,1,N/A,0;;
2026-08-03T16:23:01Z	card0,99,17,73,N/A,0;;
2026-08-03T16:23:03Z	card0,100,17,15,N/A,0;;
2026-08-03T16:23:04Z	card0,100,17,26,N/A,0;;
2026-08-03T16:23:05Z	card0,100,17,1,N/A,0;;
2026-08-03T16:23:06Z	card0,100,17,68,N/A,0;;
2026-08-03T16:23:07Z	card0,99,17,15,N/A,0;;
2026-08-03T16:23:08Z	card0,100,17,2,N/A,0;;
2026-08-03T16:23:09Z	card0,99,17,28,N/A,0;;
2026-08-03T16:23:11Z	card0,100,17,5,N/A,0;;
2026-08-03T16:23:12Z	card0,100,17,23,N/A,0;;
2026-08-03T16:23:13Z	card0,100,17,15,N/A,0;;
2026-08-03T16:23:14Z	card0,90,17,1,N/A,0;;
2026-08-03T16:23:15Z	card0,99,17,22,N/A,0;;
2026-08-03T16:23:16Z	card0,99,17,15,N/A,0;;
2026-08-03T16:23:17Z	card0,99,17,80,N/A,0;;
2026-08-03T16:23:18Z	card0,100,17,1,N/A,0;;
2026-08-03T16:23:20Z	card0,100,17,60,N/A,0;;
2026-08-03T16:23:21Z	card0,99,17,15,N/A,0;;
2026-08-03T16:23:22Z	card0,99,17,2,N/A,0;;
2026-08-03T16:23:23Z	card0,100,17,7,N/A,0;;
2026-08-03T16:23:24Z	card0,99,17,5,N/A,0;;
2026-08-03T16:23:25Z	card0,100,17,15,N/A,0;;
2026-08-03T16:23:26Z	card0,100,17,15,N/A,0;;
2026-08-03T16:23:27Z	card0,90,17,14,N/A,0;;
2026-08-03T16:23:29Z	card0,99,17,45,N/A,0;;
2026-08-03T16:23:30Z	card0,100,17,46,N/A,0;;
2026-08-03T16:23:31Z	card0,99,17,16,N/A,0;;
2026-08-03T16:23:32Z	card0,100,17,2,N/A,0;;
2026-08-03T16:23:33Z	card0,100,17,62,N/A,0;;
2026-08-03T16:23:34Z	card0,99,17,3,N/A,0;;
2026-08-03T16:23:35Z	card0,100,17,70,N/A,0;;
2026-08-03T16:23:37Z	card0,100,17,15,N/A,0;;
2026-08-03T16:23:38Z	card0,99,17,26,N/A,0;;
2026-08-03T16:23:39Z	card0,100,17,9,N/A,0;;
2026-08-03T16:23:40Z	card0,100,17,15,N/A,0;;
2026-08-03T16:23:41Z	card0,99,17,10,N/A,0;;
2026-08-03T16:23:42Z	card0,100,17,2,N/A,0;;
2026-08-03T16:23:43Z	card0,100,17,16,N/A,0;;
2026-08-03T16:23:44Z	card0,100,17,16,N/A,0;;
2026-08-03T16:23:46Z	card0,100,17,4,N/A,0;;
2026-08-03T16:23:47Z	card0,99,17,5,N/A,0;;
