timestamp_utc	device_sample
2026-08-03T17:45:01Z	card0,99,17,16,N/A,0;;
2026-08-03T17:45:02Z	card0,100,17,16,N/A,0;;
2026-08-03T17:45:03Z	card0,99,17,18,N/A,0;;
2026-08-03T17:45:04Z	card0,99,17,16,N/A,0;;
2026-08-03T17:45:05Z	card0,100,17,8,N/A,0;;
2026-08-03T17:45:06Z	card0,100,17,15,N/A,0;;
2026-08-03T17:45:07Z	card0,99,17,2,N/A,0;;
2026-08-03T17:45:08Z	card0,99,17,15,N/A,0;;
2026-08-03T17:45:10Z	card0,99,17,42,N/A,0;;
2026-08-03T17:45:11Z	card0,100,17,16,N/A,0;;
2026-08-03T17:45:12Z	card0,100,17,15,N/A,0;;
2026-08-03T17:45:13Z	card0,99,17,15,N/A,0;;
2026-08-03T17:45:14Z	card0,99,17,2,N/A,0;;
2026-08-03T17:45:15Z	card0,99,17,15,N/A,0;;
2026-08-03T17:45:16Z	card0,100,17,5,N/A,0;;
2026-08-03T17:45:17Z	card0,100,17,15,N/A,0;;
2026-08-03T17:45:19Z	card0,100,17,2,N/A,0;;
2026-08-03T17:45:20Z	card0,99,17,37,N/A,0;;
2026-08-03T17:45:21Z	card0,99,17,55,N/A,0;;
2026-08-03T17:45:22Z	card0,99,17,16,N/A,0;;
2026-08-03T17:45:23Z	card0,99,17,15,N/A,0;;
2026-08-03T17:45:24Z	card0,99,17,15,N/A,0;;
2026-08-03T17:45:25Z	card0,99,17,85,N/A,0;;
2026-08-03T17:45:27Z	card0,99,17,16,N/A,0;;
2026-08-03T17:45:28Z	card0,99,17,15,N/A,0;;
2026-08-03T17:45:29Z	card0,99,17,17,N/A,0;;
2026-08-03T17:45:30Z	card0,99,17,13,N/A,0;;
2026-08-03T17:45:31Z	card0,100,17,15,N/A,0;;
2026-08-03T17:45:32Z	card0,99,17,17,N/A,0;;
2026-08-03T17:45:33Z	card0,100,17,15,N/A,0;;
2026-08-03T17:45:34Z	card0,99,17,14,N/A,0;;
2026-08-03T17:45:36Z	card0,100,17,1,N/A,0;;
2026-08-03T17:45:37Z	card0,100,17,15,N/A,0;;
2026-08-03T17:45:38Z	card0,99,17,15,N/A,0;;
2026-08-03T17:45:39Z	card0,100,17,2,N/A,0;;
2026-08-03T17:45:40Z	card0,99,17,15,N/A,0;;
2026-08-03T17:45:41Z	card0,100,17,5,N/A,0;;
2026-08-03T17:45:42Z	card0,100,17,4,N/A,0;;
2026-08-03T17:45:44Z	card0,100,17,15,N/A,0;;
2026-08-03T17:45:45Z	card0,99,17,17,N/A,0;;
2026-08-03T17:45:46Z	card0,99,17,15,N/A,0;;
2026-08-03T17:45:47Z	card0,99,17,10,N/A,0;;
2026-08-03T17:45:48Z	card0,99,17,2,N/A,0;;
2026-08-03T17:45:49Z	card0,99,17,15,N/A,0;;
2026-08-03T17:45:50Z	card0,99,17,16,N/A,0;;
2026-08-03T17:45:51Z	card0,99,17,2,N/A,0;;
2026-08-03T17:45:53Z	card0,99,17,15,N/A,0;;
2026-08-03T17:45:54Z	card0,100,17,2,N/A,0;;
2026-08-03T17:45:55Z	card0,99,17,4,N/A,0;;
2026-08-03T17:45:56Z	card0,99,17,15,N/A,0;;
2026-08-03T17:45:57Z	card0,99,17,2,N/A,0;;
2026-08-03T17:45:58Z	card0,100,17,2,N/A,0;;
2026-08-03T17:45:59Z	card0,99,17,17,N/A,0;;
2026-08-03T17:46:00Z	card0,99,17,4,N/A,0;;
2026-08-03T17:46:02Z	card0,100,17,15,N/A,0;;
2026-08-03T17:46:03Z	card0,99,17,69,N/A,0;;
2026-08-03T17:46:04Z	card0,99,17,2,N/A,0;;
2026-08-03T17:46:05Z	card0,99,17,20,N/A,0;;
2026-08-03T17:46:06Z	card0,46,17,72,N/A,0;;
2026-08-03T17:46:07Z	card0,99,17,46,N/A,0;;
2026-08-03T17:46:08Z	card0,99,17,2,N/A,0;;
2026-08-03T17:46:10Z	card0,99,17,15,N/A,0;;
2026-08-03T17:46:11Z	card0,99,17,15,N/A,0;;
2026-08-03T17:46:12Z	card0,99,17,16,N/A,0;;
2026-08-03T17:46:13Z	card0,99,17,15,N/A,0;;
2026-08-03T17:46:14Z	card0,99,17,17,N/A,0;;
2026-08-03T17:46:15Z	card0,100,17,3,N/A,0;;
2026-08-03T17:46:16Z	card0,99,17,6,N/A,0;;
2026-08-03T17:46:17Z	card0,99,17,2,N/A,0;;
2026-08-03T17:46:19Z	card0,99,17,59,N/A,0;;
2026-08-03T17:46:20Z	card0,99,17,11,N/A,0;;
2026-08-03T17:46:21Z	card0,99,17,1,N/A,0;;
2026-08-03T17:46:22Z	card0,99,17,15,N/A,0;;
2026-08-03T17:46:23Z	card0,99,17,73,N/A,0;;
2026-08-03T17:46:24Z	card0,100,17,16,N/A,0;;
2026-08-03T17:46:25Z	card0,99,17,15,N/A,0;;
2026-08-03T17:46:26Z	card0,99,17,16,N/A,0;;
2026-08-03T17:46:28Z	card0,100,17,15,N/A,0;;
2026-08-03T17:46:29Z	card0,99,17,13,N/A,0;;
2026-08-03T17:46:30Z	card0,99,17,17,N/A,0;;
2026-08-03T17:46:31Z	card0,100,17,2,N/A,0;;
2026-08-03T17:46:32Z	card0,99,17,16,N/A,0;;
2026-08-03T17:46:33Z	card0,100,17,15,N/A,0;;
2026-08-03T17:46:34Z	card0,99,17,15,N/A,0;;
2026-08-03T17:46:36Z	card0,99,17,16,N/A,0;;
2026-08-03T17:46:37Z	card0,99,17,16,N/A,0;;
2026-08-03T17:46:38Z	card0,99,17,11,N/A,0;;
2026-08-03T17:46:39Z	card0,99,17,2,N/A,0;;
2026-08-03T17:46:40Z	card0,99,17,41,N/A,0;;
2026-08-03T17:46:41Z	card0,99,17,15,N/A,0;;
2026-08-03T17:46:42Z	card0,99,17,16,N/A,0;;
2026-08-03T17:46:43Z	card0,99,17,15,N/A,0;;
2026-08-03T17:46:45Z	card0,99,17,17,N/A,0;;
2026-08-03T17:46:46Z	card0,99,17,15,N/A,0;;
2026-08-03T17:46:47Z	card0,100,17,15,N/A,0;;
2026-08-03T17:46:48Z	card0,99,17,16,N/A,0;;
2026-08-03T17:46:49Z	card0,100,17,23,N/A,0;;
2026-08-03T17:46:50Z	card0,99,17,8,N/A,0;;
2026-08-03T17:46:51Z	card0,100,17,15,N/A,0;;
2026-08-03T17:46:53Z	card0,99,17,2,N/A,0;;
2026-08-03T17:46:54Z	card0,99,17,9,N/A,0;;
2026-08-03T17:46:55Z	card0,99,17,16,N/A,0;;
2026-08-03T17:46:56Z	card0,99,17,20,N/A,0;;
2026-08-03T17:46:57Z	card0,99,17,17,N/A,0;;
2026-08-03T17:46:58Z	card0,99,17,5,N/A,0;;
2026-08-03T17:46:59Z	card0,99,17,29,N/A,0;;
2026-08-03T17:47:00Z	card0,99,17,52,N/A,0;;
2026-08-03T17:47:02Z	card0,99,17,1,N/A,0;;
2026-08-03T17:47:03Z	card0,90,17,14,N/A,0;;
2026-08-03T17:47:04Z	card0,99,17,11,N/A,0;;
2026-08-03T17:47:05Z	card0,100,17,2,N/A,0;;
2026-08-03T17:47:06Z	card0,100,17,1,N/A,0;;
2026-08-03T17:47:07Z	card0,99,17,13,N/A,0;;
2026-08-03T17:47:08Z	card0,100,17,19,N/A,0;;
2026-08-03T17:47:09Z	card0,99,17,11,N/A,0;;
2026-08-03T17:47:11Z	card0,99,17,17,N/A,0;;
2026-08-03T17:47:12Z	card0,100,17,15,N/A,0;;
2026-08-03T17:47:13Z	card0,99,17,20,N/A,0;;
2026-08-03T17:47:14Z	card0,100,17,2,N/A,0;;
2026-08-03T17:47:15Z	card0,100,17,7,N/A,0;;
2026-08-03T17:47:16Z	card0,99,17,17,N/A,0;;
2026-08-03T17:47:17Z	card0,100,17,15,N/A,0;;
2026-08-03T17:47:19Z	card0,100,17,1,N/A,0;;
2026-08-03T17:47:20Z	card0,99,17,17,N/A,0;;
2026-08-03T17:47:21Z	card0,100,17,15,N/A,0;;
2026-08-03T17:47:22Z	card0,99,17,16,N/A,0;;
2026-08-03T17:47:23Z	card0,100,17,2,N/A,0;;
2026-08-03T17:47:24Z	card0,99,17,34,N/A,0;;
2026-08-03T17:47:25Z	card0,99,17,15,N/A,0;;
2026-08-03T17:47:26Z	card0,100,17,2,N/A,0;;
2026-08-03T17:47:28Z	card0,100,17,2,N/A,0;;
2026-08-03T17:47:29Z	card0,100,17,8,N/A,0;;
2026-08-03T17:47:30Z	card0,100,17,23,N/A,0;;
2026-08-03T17:47:31Z	card0,100,17,2,N/A,0;;
2026-08-03T17:47:32Z	card0,99,17,40,N/A,0;;
2026-08-03T17:47:33Z	card0,100,17,67,N/A,0;;
2026-08-03T17:47:34Z	card0,99,17,82,N/A,0;;
2026-08-03T17:47:36Z	card0,99,17,16,N/A,0;;
2026-08-03T17:47:37Z	card0,99,17,15,N/A,0;;
2026-08-03T17:47:38Z	card0,99,17,87,N/A,0;;
2026-08-03T17:47:39Z	card0,99,17,2,N/A,0;;
2026-08-03T17:47:40Z	card0,99,17,15,N/A,0;;
2026-08-03T17:47:41Z	card0,99,17,24,N/A,0;;
2026-08-03T17:47:42Z	card0,99,17,15,N/A,0;;
2026-08-03T17:47:43Z	card0,99,17,9,N/A,0;;
2026-08-03T17:47:45Z	card0,99,17,2,N/A,0;;
2026-08-03T17:47:46Z	card0,99,17,15,N/A,0;;
2026-08-03T17:47:47Z	card0,99,17,12,N/A,0;;
2026-08-03T17:47:48Z	card0,99,17,15,N/A,0;;
2026-08-03T17:47:49Z	card0,99,17,16,N/A,0;;
2026-08-03T17:47:50Z	card0,99,17,17,N/A,0;;
2026-08-03T17:47:51Z	card0,99,17,65,N/A,0;;
2026-08-03T17:47:52Z	card0,99,17,15,N/A,0;;
2026-08-03T17:47:54Z	card0,99,17,17,N/A,0;;
2026-08-03T17:47:55Z	card0,99,17,50,N/A,0;;
2026-08-03T17:47:56Z	card0,99,17,16,N/A,0;;
2026-08-03T17:47:57Z	card0,99,17,16,N/A,0;;
2026-08-03T17:47:58Z	card0,100,17,15,N/A,0;;
2026-08-03T17:47:59Z	card0,99,17,10,N/A,0;;
2026-08-03T17:48:00Z	card0,99,17,15,N/A,0;;
2026-08-03T17:48:02Z	card0,99,17,2,N/A,0;;
2026-08-03T17:48:03Z	card0,99,17,68,N/A,0;;
2026-08-03T17:48:04Z	card0,100,17,15,N/A,0;;
2026-08-03T17:48:05Z	card0,99,17,16,N/A,0;;
2026-08-03T17:48:06Z	card0,99,17,1,N/A,0;;
2026-08-03T17:48:07Z	card0,99,17,15,N/A,0;;
2026-08-03T17:48:08Z	card0,99,17,7,N/A,0;;
2026-08-03T17:48:09Z	card0,99,17,16,N/A,0;;
2026-08-03T17:48:11Z	card0,100,17,2,N/A,0;;
2026-08-03T17:48:12Z	card0,99,17,13,N/A,0;;
2026-08-03T17:48:13Z	card0,100,17,15,N/A,0;;
2026-08-03T17:48:14Z	card0,100,17,3,N/A,0;;
2026-08-03T17:48:15Z	card0,99,17,17,N/A,0;;
2026-08-03T17:48:16Z	card0,99,17,15,N/A,0;;
2026-08-03T17:48:17Z	card0,99,17,16,N/A,0;;
2026-08-03T17:48:18Z	card0,99,17,16,N/A,0;;
2026-08-03T17:48:20Z	card0,100,17,15,N/A,0;;
2026-08-03T17:48:21Z	card0,99,17,4,N/A,0;;
2026-08-03T17:48:22Z	card0,100,17,22,N/A,0;;
2026-08-03T17:48:23Z	card0,99,17,15,N/A,0;;
2026-08-03T17:48:24Z	card0,99,17,5,N/A,0;;
2026-08-03T17:48:25Z	card0,99,17,3,N/A,0;;
2026-08-03T17:48:26Z	card0,99,17,7,N/A,0;;
2026-08-03T17:48:28Z	card0,99,17,2,N/A,0;;
2026-08-03T17:48:29Z	card0,100,17,15,N/A,0;;
2026-08-03T17:48:30Z	card0,99,17,17,N/A,0;;
2026-08-03T17:48:31Z	card0,100,17,15,N/A,0;;
2026-08-03T17:48:32Z	card0,100,17,15,N/A,0;;
2026-08-03T17:48:33Z	card0,99,17,55,N/A,0;;
2026-08-03T17:48:34Z	card0,100,17,15,N/A,0;;
2026-08-03T17:48:35Z	card0,99,17,65,N/A,0;;
2026-08-03T17:48:37Z	card0,100,17,4,N/A,0;;
2026-08-03T17:48:38Z	card0,100,17,65,N/A,0;;
2026-08-03T17:48:39Z	card0,99,17,3,N/A,0;;
2026-08-03T17:48:40Z	card0,99,17,22,N/A,0;;
2026-08-03T17:48:41Z	card0,100,17,15,N/A,0;;
2026-08-03T17:48:42Z	card0,99,17,7,N/A,0;;
2026-08-03T17:48:43Z	card0,100,17,11,N/A,0;;
2026-08-03T17:48:44Z	card0,100,17,2,N/A,0;;
2026-08-03T17:48:46Z	card0,99,17,17,N/A,0;;
2026-08-03T17:48:47Z	card0,100,17,1,N/A,0;;
2026-08-03T17:48:48Z	card0,99,17,48,N/A,0;;
2026-08-03T17:48:49Z	card0,100,17,3,N/A,0;;
2026-08-03T17:48:50Z	card0,100,17,2,N/A,0;;
2026-08-03T17:48:51Z	card0,99,17,15,N/A,0;;
2026-08-03T17:48:52Z	card0,100,17,2,N/A,0;;
2026-08-03T17:48:54Z	card0,99,17,15,N/A,0;;
2026-08-03T17:48:55Z	card0,99,17,2,N/A,0;;
2026-08-03T17:48:56Z	card0,100,17,15,N/A,0;;
2026-08-03T17:48:57Z	card0,99,17,50,N/A,0;;
2026-08-03T17:48:58Z	card0,99,17,2,N/A,0;;
2026-08-03T17:48:59Z	card0,99,17,15,N/A,0;;
2026-08-03T17:49:00Z	card0,99,17,17,N/A,0;;
2026-08-03T17:49:01Z	card0,99,17,2,N/A,0;;
2026-08-03T17:49:03Z	card0,99,17,15,N/A,0;;
2026-08-03T17:49:04Z	card0,99,17,16,N/A,0;;
2026-08-03T17:49:05Z	card0,99,17,16,N/A,0;;
2026-08-03T17:49:06Z	card0,90,17,18,N/A,0;;
2026-08-03T17:49:07Z	card0,99,17,15,N/A,0;;
2026-08-03T17:49:08Z	card0,99,17,50,N/A,0;;
2026-08-03T17:49:09Z	card0,99,17,5,N/A,0;;
2026-08-03T17:49:11Z	card0,99,17,78,N/A,0;;
2026-08-03T17:49:12Z	card0,99,17,2,N/A,0;;
2026-08-03T17:49:13Z	card0,99,17,2,N/A,0;;
2026-08-03T17:49:14Z	card0,99,17,16,N/A,0;;
2026-08-03T17:49:15Z	card0,99,17,1,N/A,0;;
2026-08-03T17:49:16Z	card0,99,17,2,N/A,0;;
2026-08-03T17:49:17Z	card0,99,17,16,N/A,0;;
2026-08-03T17:49:18Z	card0,100,17,16,N/A,0;;
2026-08-03T17:49:20Z	card0,99,17,13,N/A,0;;
2026-08-03T17:49:21Z	card0,99,17,16,N/A,0;;
2026-08-03T17:49:22Z	card0,99,17,8,N/A,0;;
2026-08-03T17:49:23Z	card0,99,17,15,N/A,0;;
2026-08-03T17:49:24Z	card0,99,17,22,N/A,0;;
2026-08-03T17:49:25Z	card0,99,17,2,N/A,0;;
2026-08-03T17:49:26Z	card0,98,17,13,N/A,0;;
2026-08-03T17:49:27Z	card0,99,17,16,N/A,0;;
2026-08-03T17:49:29Z	card0,99,17,15,N/A,0;;
2026-08-03T17:49:30Z	card0,99,17,15,N/A,0;;
2026-08-03T17:49:31Z	card0,99,17,16,N/A,0;;
2026-08-03T17:49:32Z	card0,99,17,6,N/A,0;;
2026-08-03T17:49:33Z	card0,99,17,17,N/A,0;;
2026-08-03T17:49:34Z	card0,99,17,8,N/A,0;;
2026-08-03T17:49:35Z	card0,99,17,15,N/A,0;;
2026-08-03T17:49:37Z	card0,99,17,32,N/A,0;;
2026-08-03T17:49:38Z	card0,99,17,2,N/A,0;;
2026-08-03T17:49:39Z	card0,99,17,16,N/A,0;;
2026-08-03T17:49:40Z	card0,99,17,16,N/A,0;;
2026-08-03T17:49:41Z	card0,99,17,15,N/A,0;;
2026-08-03T17:49:42Z	card0,99,17,7,N/A,0;;
2026-08-03T17:49:43Z	card0,99,17,2,N/A,0;;
2026-08-03T17:49:44Z	card0,99,17,15,N/A,0;;
2026-08-03T17:49:46Z	card0,99,17,17,N/A,0;;
2026-08-03T17:49:47Z	card0,99,17,20,N/A,0;;
2026-08-03T17:49:48Z	card0,99,17,15,N/A,0;;
2026-08-03T17:49:49Z	card0,99,17,37,N/A,0;;
2026-08-03T17:49:50Z	card0,99,17,13,N/A,0;;
2026-08-03T17:49:51Z	card0,99,17,16,N/A,0;;
2026-08-03T17:49:52Z	card0,100,17,15,N/A,0;;
2026-08-03T17:49:54Z	card0,100,17,3,N/A,0;;
2026-08-03T17:49:55Z	card0,99,17,66,N/A,0;;
2026-08-03T17:49:56Z	card0,100,17,16,N/A,0;;
2026-08-03T17:49:57Z	card0,99,17,35,N/A,0;;
2026-08-03T17:49:58Z	card0,100,17,48,N/A,0;;
2026-08-03T17:49:59Z	card0,100,17,15,N/A,0;;
2026-08-03T17:50:00Z	card0,99,17,9,N/A,0;;
2026-08-03T17:50:01Z	card0,90,17,2,N/A,0;;
2026-08-03T17:50:03Z	card0,99,17,2,N/A,0;;
2026-08-03T17:50:04Z	card0,100,17,15,N/A,0;;
2026-08-03T17:50:05Z	card0,99,17,73,N/A,0;;
2026-08-03T17:50:06Z	card0,100,17,4,N/A,0;;
2026-08-03T17:50:07Z	card0,99,17,1,N/A,0;;
2026-08-03T17:50:08Z	card0,99,17,16,N/A,0;;
2026-08-03T17:50:09Z	card0,100,17,2,N/A,0;;
2026-08-03T17:50:10Z	card0,99,17,15,N/A,0;;
2026-08-03T17:50:12Z	card0,100,17,16,N/A,0;;
2026-08-03T17:50:13Z	card0,100,17,15,N/A,0;;
2026-08-03T17:50:14Z	card0,100,17,15,N/A,0;;
2026-08-03T17:50:15Z	card0,99,17,2,N/A,0;;
2026-08-03T17:50:16Z	card0,99,17,10,N/A,0;;
2026-08-03T17:50:17Z	card0,99,17,16,N/A,0;;
2026-08-03T17:50:18Z	card0,99,17,15,N/A,0;;
2026-08-03T17:50:20Z	card0,99,17,2,N/A,0;;
2026-08-03T17:50:21Z	card0,99,17,15,N/A,0;;
2026-08-03T17:50:22Z	card0,99,17,17,N/A,0;;
2026-08-03T17:50:23Z	card0,99,17,15,N/A,0;;
2026-08-03T17:50:24Z	card0,98,17,14,N/A,0;;
2026-08-03T17:50:25Z	card0,99,17,11,N/A,0;;
2026-08-03T17:50:26Z	card0,99,17,15,N/A,0;;
2026-08-03T17:50:27Z	card0,99,17,17,N/A,0;;
2026-08-03T17:50:29Z	card0,99,17,2,N/A,0;;
2026-08-03T17:50:30Z	card0,99,17,63,N/A,0;;
2026-08-03T17:50:31Z	card0,100,17,2,N/A,0;;
2026-08-03T17:50:32Z	card0,100,17,15,N/A,0;;
2026-08-03T17:50:33Z	card0,99,17,16,N/A,0;;
2026-08-03T17:50:34Z	card0,99,17,16,N/A,0;;
2026-08-03T17:50:35Z	card0,99,17,2,N/A,0;;
2026-08-03T17:50:36Z	card0,99,17,17,N/A,0;;
2026-08-03T17:50:38Z	card0,100,17,15,N/A,0;;
2026-08-03T17:50:39Z	card0,100,17,15,N/A,0;;
2026-08-03T17:50:40Z	card0,99,17,78,N/A,0;;
2026-08-03T17:50:41Z	card0,100,17,15,N/A,0;;
2026-08-03T17:50:42Z	card0,99,17,16,N/A,0;;
2026-08-03T17:50:43Z	card0,99,17,2,N/A,0;;
2026-08-03T17:50:44Z	card0,100,17,11,N/A,0;;
2026-08-03T17:50:46Z	card0,99,17,1,N/A,0;;
2026-08-03T17:50:47Z	card0,100,17,2,N/A,0;;
2026-08-03T17:50:48Z	card0,100,17,14,N/A,0;;
2026-08-03T17:50:49Z	card0,99,17,17,N/A,0;;
2026-08-03T17:50:50Z	card0,99,17,11,N/A,0;;
2026-08-03T17:50:51Z	card0,99,17,2,N/A,0;;
2026-08-03T17:50:52Z	card0,99,17,16,N/A,0;;
2026-08-03T17:50:53Z	card0,100,17,25,N/A,0;;
2026-08-03T17:50:55Z	card0,99,17,16,N/A,0;;
2026-08-03T17:50:56Z	card0,100,17,16,N/A,0;;
2026-08-03T17:50:57Z	card0,100,17,15,N/A,0;;
2026-08-03T17:50:58Z	card0,99,17,15,N/A,0;;
2026-08-03T17:50:59Z	card0,100,17,2,N/A,0;;
2026-08-03T17:51:00Z	card0,99,17,15,N/A,0;;
2026-08-03T17:51:01Z	card0,99,17,17,N/A,0;;
2026-08-03T17:51:03Z	card0,99,17,15,N/A,0;;
2026-08-03T17:51:04Z	card0,99,17,2,N/A,0;;
2026-08-03T17:51:05Z	card0,98,17,69,N/A,0;;
2026-08-03T17:51:06Z	card0,99,17,16,N/A,0;;
2026-08-03T17:51:07Z	card0,99,17,14,N/A,0;;
2026-08-03T17:51:08Z	card0,99,17,16,N/A,0;;
2026-08-03T17:51:09Z	card0,99,17,9,N/A,0;;
2026-08-03T17:51:10Z	card0,99,17,15,N/A,0;;
2026-08-03T17:51:12Z	card0,99,17,20,N/A,0;;
2026-08-03T17:51:13Z	card0,99,17,15,N/A,0;;
2026-08-03T17:51:14Z	card0,99,17,16,N/A,0;;
2026-08-03T17:51:15Z	card0,100,17,16,N/A,0;;
2026-08-03T17:51:16Z	card0,100,17,16,N/A,0;;
2026-08-03T17:51:17Z	card0,99,17,68,N/A,0;;
2026-08-03T17:51:18Z	card0,99,17,2,N/A,0;;
2026-08-03T17:51:19Z	card0,99,17,15,N/A,0;;
2026-08-03T17:51:21Z	card0,99,17,4,N/A,0;;
2026-08-03T17:51:22Z	card0,99,17,15,N/A,0;;
2026-08-03T17:51:23Z	card0,100,17,7,N/A,0;;
2026-08-03T17:51:24Z	card0,99,17,17,N/A,0;;
2026-08-03T17:51:25Z	card0,99,17,14,N/A,0;;
2026-08-03T17:51:26Z	card0,99,17,1,N/A,0;;
2026-08-03T17:51:27Z	card0,99,17,17,N/A,0;;
2026-08-03T17:51:29Z	card0,99,17,16,N/A,0;;
2026-08-03T17:51:30Z	card0,99,17,2,N/A,0;;
2026-08-03T17:51:31Z	card0,99,17,15,N/A,0;;
2026-08-03T17:51:32Z	card0,99,17,2,N/A,0;;
2026-08-03T17:51:33Z	card0,99,17,15,N/A,0;;
2026-08-03T17:51:34Z	card0,99,17,17,N/A,0;;
2026-08-03T17:51:35Z	card0,99,17,15,N/A,0;;
2026-08-03T17:51:36Z	card0,99,17,14,N/A,0;;
2026-08-03T17:51:38Z	card0,99,17,4,N/A,0;;
2026-08-03T17:51:39Z	card0,99,17,15,N/A,0;;
2026-08-03T17:51:40Z	card0,99,17,70,N/A,0;;
2026-08-03T17:51:41Z	card0,100,17,2,N/A,0;;
2026-08-03T17:51:42Z	card0,99,17,3,N/A,0;;
2026-08-03T17:51:43Z	card0,99,17,15,N/A,0;;
2026-08-03T17:51:44Z	card0,99,17,16,N/A,0;;
2026-08-03T17:51:45Z	card0,99,17,37,N/A,0;;
2026-08-03T17:51:47Z	card0,100,17,16,N/A,0;;
2026-08-03T17:51:48Z	card0,100,17,12,N/A,0;;
2026-08-03T17:51:49Z	card0,100,17,15,N/A,0;;
2026-08-03T17:51:50Z	card0,99,17,17,N/A,0;;
2026-08-03T17:51:51Z	card0,99,17,15,N/A,0;;
2026-08-03T17:51:52Z	card0,99,17,11,N/A,0;;
2026-08-03T17:51:53Z	card0,99,17,2,N/A,0;;
2026-08-03T17:51:55Z	card0,100,17,16,N/A,0;;
2026-08-03T17:51:56Z	card0,99,17,16,N/A,0;;
2026-08-03T17:51:57Z	card0,100,17,63,N/A,0;;
2026-08-03T17:51:58Z	card0,99,17,15,N/A,0;;
2026-08-03T17:51:59Z	card0,100,17,10,N/A,0;;
2026-08-03T17:52:00Z	card0,99,17,15,N/A,0;;
2026-08-03T17:52:01Z	card0,100,17,14,N/A,0;;
2026-08-03T17:52:02Z	card0,99,17,16,N/A,0;;
2026-08-03T17:52:04Z	card0,100,17,2,N/A,0;;
2026-08-03T17:52:05Z	card0,99,17,16,N/A,0;;
2026-08-03T17:52:06Z	card0,100,17,3,N/A,0;;
2026-08-03T17:52:07Z	card0,100,17,4,N/A,0;;
2026-08-03T17:52:08Z	card0,99,17,16,N/A,0;;
2026-08-03T17:52:09Z	card0,99,17,20,N/A,0;;
2026-08-03T17:52:10Z	card0,99,17,15,N/A,0;;
2026-08-03T17:52:11Z	card0,100,17,2,N/A,0;;
2026-08-03T17:52:13Z	card0,99,17,12,N/A,0;;
2026-08-03T17:52:14Z	card0,100,17,78,N/A,0;;
2026-08-03T17:52:15Z	card0,99,17,16,N/A,0;;
2026-08-03T17:52:16Z	card0,100,17,15,N/A,0;;
2026-08-03T17:52:17Z	card0,99,17,16,N/A,0;;
2026-08-03T17:52:18Z	card0,100,17,2,N/A,0;;
2026-08-03T17:52:19Z	card0,100,17,15,N/A,0;;
2026-08-03T17:52:21Z	card0,99,17,32,N/A,0;;
2026-08-03T17:52:22Z	card0,100,17,16,N/A,0;;
2026-08-03T17:52:23Z	card0,99,17,16,N/A,0;;
2026-08-03T17:52:24Z	card0,100,17,3,N/A,0;;
2026-08-03T17:52:25Z	card0,99,17,15,N/A,0;;
2026-08-03T17:52:26Z	card0,99,17,3,N/A,0;;
2026-08-03T17:52:27Z	card0,99,17,1,N/A,0;;
2026-08-03T17:52:28Z	card0,100,17,2,N/A,0;;
2026-08-03T17:52:30Z	card0,99,17,16,N/A,0;;
2026-08-03T17:52:31Z	card0,100,17,15,N/A,0;;
2026-08-03T17:52:32Z	card0,100,17,2,N/A,0;;
2026-08-03T17:52:33Z	card0,99,17,16,N/A,0;;
2026-08-03T17:52:34Z	card0,99,17,20,N/A,0;;
2026-08-03T17:52:35Z	card0,99,17,15,N/A,0;;
2026-08-03T17:52:36Z	card0,99,17,2,N/A,0;;
2026-08-03T17:52:38Z	card0,99,17,5,N/A,0;;
2026-08-03T17:52:39Z	card0,99,17,11,N/A,0;;
2026-08-03T17:52:40Z	card0,99,17,17,N/A,0;;
2026-08-03T17:52:41Z	card0,99,17,15,N/A,0;;
2026-08-03T17:52:42Z	card0,99,17,16,N/A,0;;
2026-08-03T17:52:43Z	card0,99,17,15,N/A,0;;
2026-08-03T17:52:44Z	card0,100,17,15,N/A,0;;
2026-08-03T17:52:45Z	card0,99,17,61,N/A,0;;
2026-08-03T17:52:47Z	card0,100,17,1,N/A,0;;
2026-08-03T17:52:48Z	card0,99,17,12,N/A,0;;
2026-08-03T17:52:49Z	card0,100,17,72,N/A,0;;
2026-08-03T17:52:50Z	card0,100,17,4,N/A,0;;
2026-08-03T17:52:51Z	card0,100,17,71,N/A,0;;
2026-08-03T17:52:52Z	card0,99,17,16,N/A,0;;
2026-08-03T17:52:53Z	card0,99,17,2,N/A,0;;
2026-08-03T17:52:54Z	card0,99,17,17,N/A,0;;
2026-08-03T17:52:56Z	card0,100,17,4,N/A,0;;
2026-08-03T17:52:57Z	card0,100,17,4,N/A,0;;
2026-08-03T17:52:58Z	card0,99,17,12,N/A,0;;
2026-08-03T17:52:59Z	card0,100,17,16,N/A,0;;
2026-08-03T17:53:00Z	card0,99,17,15,N/A,0;;
2026-08-03T17:53:01Z	card0,99,17,46,N/A,0;;
2026-08-03T17:53:02Z	card0,99,17,4,N/A,0;;
2026-08-03T17:53:04Z	card0,99,17,10,N/A,0;;
2026-08-03T17:53:05Z	card0,99,17,17,N/A,0;;
2026-08-03T17:53:06Z	card0,99,17,15,N/A,0;;
2026-08-03T17:53:07Z	card0,99,17,17,N/A,0;;
2026-08-03T17:53:08Z	card0,99,17,15,N/A,0;;
2026-08-03T17:53:09Z	card0,99,17,2,N/A,0;;
2026-08-03T17:53:10Z	card0,99,17,16,N/A,0;;
2026-08-03T17:53:11Z	card0,99,17,2,N/A,0;;
2026-08-03T17:53:13Z	card0,99,17,11,N/A,0;;
2026-08-03T17:53:14Z	card0,99,17,17,N/A,0;;
